R;G;B;U;wavelength
4,75E-14;7,55E-20;5,49E-26;0;0
5,58E-14;9,72E-20;7,79E-26;0;1
6,56E-14;1,25E-19;1,11E-25;0;2
7,70E-14;1,61E-19;1,57E-25;0;3
9,04E-14;2,06E-19;2,22E-25;0;4
1,06E-13;2,65E-19;3,13E-25;0;5
1,24E-13;3,39E-19;4,42E-25;0;6
1,46E-13;4,34E-19;6,24E-25;0;7
1,71E-13;5,56E-19;8,79E-25;0;8
2,00E-13;7,11E-19;1,24E-24;0;9
2,34E-13;9,09E-19;1,74E-24;0;10
2,74E-13;1,16E-18;2,44E-24;0;11
3,20E-13;1,48E-18;3,42E-24;0;12
3,75E-13;1,89E-18;4,80E-24;0;13
4,38E-13;2,41E-18;6,72E-24;0;14
5,11E-13;3,07E-18;9,39E-24;0;15
5,97E-13;3,90E-18;1,31E-23;0;16
6,97E-13;4,96E-18;1,83E-23;0;17
8,13E-13;6,31E-18;2,55E-23;0;18
9,47E-13;8,01E-18;3,55E-23;0;19
1,10E-12;1,02E-17;4,94E-23;0;20
1,29E-12;1,29E-17;6,86E-23;0;21
1,50E-12;1,63E-17;9,52E-23;0;22
1,74E-12;2,07E-17;1,32E-22;0;23
2,03E-12;2,61E-17;1,83E-22;0;24
2,36E-12;3,30E-17;2,53E-22;0;25
2,74E-12;4,17E-17;3,49E-22;0;26
3,18E-12;5,26E-17;4,82E-22;1,40E-45;27
3,70E-12;6,64E-17;6,64E-22;2,80E-45;28
4,29E-12;8,37E-17;9,15E-22;4,20E-45;29
4,98E-12;1,05E-16;1,26E-21;9,81E-45;30
5,78E-12;1,33E-16;1,73E-21;2,10E-44;31
6,70E-12;1,67E-16;2,37E-21;4,48E-44;32
7,76E-12;2,09E-16;3,26E-21;9,53E-44;33
8,99E-12;2,63E-16;4,46E-21;1,99E-43;34
1,04E-11;3,30E-16;6,10E-21;4,13E-43;35
1,20E-11;4,14E-16;8,34E-21;8,59E-43;36
1,39E-11;5,18E-16;1,14E-20;1,78E-42;37
1,61E-11;6,49E-16;1,55E-20;3,68E-42;38
1,86E-11;8,11E-16;2,12E-20;7,58E-42;39
2,15E-11;1,01E-15;2,88E-20;1,56E-41;40
2,48E-11;1,27E-15;3,91E-20;3,19E-41;41
2,86E-11;1,58E-15;5,31E-20;6,52E-41;42
3,30E-11;1,97E-15;7,21E-20;1,33E-40;43
3,81E-11;2,46E-15;9,77E-20;2,70E-40;44
4,39E-11;3,06E-15;1,32E-19;5,48E-40;45
5,06E-11;3,81E-15;1,79E-19;1,11E-39;46
5,82E-11;4,73E-15;2,41E-19;2,27E-39;47
6,70E-11;5,88E-15;3,26E-19;4,91E-39;48
7,71E-11;7,30E-15;4,39E-19;1,28E-38;49
8,86E-11;9,05E-15;5,91E-19;4,91E-38;50
1,02E-10;1,12E-14;7,94E-19;2,70E-37;51
1,17E-10;1,39E-14;1,07E-18;1,70E-36;52
1,34E-10;1,72E-14;1,43E-18;1,06E-35;53
1,54E-10;2,13E-14;1,92E-18;6,36E-35;54
1,77E-10;2,63E-14;2,57E-18;3,58E-34;55
2,03E-10;3,25E-14;3,44E-18;1,90E-33;56
2,33E-10;4,01E-14;4,59E-18;9,50E-33;57
2,67E-10;4,94E-14;6,13E-18;4,50E-32;58
3,05E-10;6,09E-14;8,17E-18;2,02E-31;59
3,50E-10;7,50E-14;1,09E-17;8,63E-31;60
4,00E-10;9,23E-14;1,45E-17;3,51E-30;61
4,58E-10;1,13E-13;1,92E-17;1,37E-29;62
5,23E-10;1,39E-13;2,55E-17;5,10E-29;63
5,98E-10;1,71E-13;3,38E-17;1,83E-28;64
6,83E-10;2,10E-13;4,48E-17;6,28E-28;65
7,80E-10;2,57E-13;5,93E-17;2,08E-27;66
8,90E-10;3,15E-13;7,84E-17;6,66E-27;67
1,02E-09;3,86E-13;1,03E-16;2,06E-26;68
1,16E-09;4,72E-13;1,36E-16;6,15E-26;69
1,32E-09;5,77E-13;1,80E-16;1,78E-25;70
1,50E-09;7,05E-13;2,37E-16;5,02E-25;71
1,71E-09;8,60E-13;3,11E-16;1,37E-24;72
1,95E-09;1,05E-12;4,08E-16;3,65E-24;73
2,22E-09;1,28E-12;5,35E-16;9,44E-24;74
2,52E-09;1,56E-12;7,02E-16;2,38E-23;75
2,87E-09;1,89E-12;9,18E-16;5,88E-23;76
3,26E-09;2,30E-12;1,20E-15;1,41E-22;77
3,70E-09;2,80E-12;1,57E-15;3,33E-22;78
4,20E-09;3,39E-12;2,05E-15;7,67E-22;79
4,76E-09;4,12E-12;2,67E-15;1,73E-21;80
5,40E-09;4,99E-12;3,47E-15;3,82E-21;81
6,12E-09;6,05E-12;4,51E-15;8,29E-21;82
6,94E-09;7,32E-12;5,86E-15;1,76E-20;83
7,86E-09;8,85E-12;7,60E-15;3,69E-20;84
8,90E-09;1,07E-11;9,85E-15;7,57E-20;85
1,01E-08;1,29E-11;1,28E-14;1,53E-19;86
1,14E-08;1,56E-11;1,65E-14;3,04E-19;87
1,29E-08;1,88E-11;2,13E-14;5,95E-19;88
1,45E-08;2,26E-11;2,75E-14;1,15E-18;89
1,64E-08;2,73E-11;3,55E-14;2,18E-18;90
1,86E-08;3,28E-11;4,57E-14;4,08E-18;91
2,09E-08;3,94E-11;5,87E-14;7,55E-18;92
2,36E-08;4,74E-11;7,55E-14;1,38E-17;93
2,66E-08;5,69E-11;9,69E-14;2,48E-17;94
3,00E-08;6,82E-11;1,24E-13;4,41E-17;95
3,38E-08;8,18E-11;1,59E-13;7,74E-17;96
3,81E-08;9,80E-11;2,03E-13;1,34E-16;97
4,29E-08;1,17E-10;2,60E-13;2,31E-16;98
4,82E-08;1,40E-10;3,32E-13;3,92E-16;99
5,42E-08;1,68E-10;4,23E-13;6,59E-16;100
6,10E-08;2,00E-10;5,39E-13;1,10E-15;101
6,85E-08;2,39E-10;6,86E-13;1,81E-15;102
7,69E-08;2,85E-10;8,72E-13;2,95E-15;103
8,64E-08;3,39E-10;1,11E-12;4,76E-15;104
9,69E-08;4,04E-10;1,40E-12;7,62E-15;105
1,09E-07;4,81E-10;1,78E-12;1,21E-14;106
1,22E-07;5,71E-10;2,25E-12;1,90E-14;107
1,37E-07;6,79E-10;2,85E-12;2,97E-14;108
1,53E-07;8,06E-10;3,59E-12;4,60E-14;109
1,71E-07;9,56E-10;4,53E-12;7,06E-14;110
1,92E-07;1,13E-09;5,71E-12;1,08E-13;111
2,14E-07;1,34E-09;7,19E-12;1,63E-13;112
2,40E-07;1,59E-09;9,04E-12;2,44E-13;113
2,68E-07;1,88E-09;1,14E-11;3,64E-13;114
2,99E-07;2,22E-09;1,42E-11;5,38E-13;115
3,34E-07;2,62E-09;1,79E-11;7,91E-13;116
3,73E-07;3,09E-09;2,24E-11;1,16E-12;117
4,16E-07;3,65E-09;2,80E-11;1,68E-12;118
4,64E-07;4,30E-09;3,49E-11;2,42E-12;119
5,17E-07;5,06E-09;4,36E-11;3,47E-12;120
5,76E-07;5,95E-09;5,43E-11;4,94E-12;121
6,41E-07;7,00E-09;6,76E-11;7,00E-12;122
7,14E-07;8,22E-09;8,41E-11;9,85E-12;123
7,94E-07;9,65E-09;1,05E-10;1,38E-11;124
8,83E-07;1,13E-08;1,30E-10;1,92E-11;125
9,81E-07;1,33E-08;1,61E-10;2,67E-11;126
1,09E-06;1,55E-08;1,99E-10;3,68E-11;127
1,21E-06;1,82E-08;2,46E-10;5,04E-11;128
1,34E-06;2,13E-08;3,04E-10;6,88E-11;129
1,49E-06;2,48E-08;3,76E-10;9,35E-11;130
1,65E-06;2,90E-08;4,63E-10;1,26E-10;131
1,83E-06;3,39E-08;5,71E-10;1,70E-10;132
2,03E-06;3,95E-08;7,02E-10;2,28E-10;133
2,25E-06;4,60E-08;8,63E-10;3,05E-10;134
2,49E-06;5,35E-08;1,06E-09;4,05E-10;135
2,76E-06;6,23E-08;1,30E-09;5,35E-10;136
3,05E-06;7,24E-08;1,59E-09;7,05E-10;137
3,37E-06;8,41E-08;1,95E-09;9,26E-10;138
3,73E-06;9,76E-08;2,38E-09;1,21E-09;139
4,12E-06;1,13E-07;2,91E-09;1,58E-09;140
4,55E-06;1,31E-07;3,55E-09;2,05E-09;141
5,02E-06;1,52E-07;4,32E-09;2,64E-09;142
5,54E-06;1,76E-07;5,26E-09;3,41E-09;143
6,11E-06;2,03E-07;6,40E-09;4,37E-09;144
6,73E-06;2,35E-07;7,77E-09;5,59E-09;145
7,41E-06;2,71E-07;9,43E-09;7,13E-09;146
8,16E-06;3,13E-07;1,14E-08;9,06E-09;147
8,99E-06;3,61E-07;1,38E-08;1,15E-08;148
9,89E-06;4,16E-07;1,67E-08;1,45E-08;149
1,09E-05;4,79E-07;2,02E-08;1,82E-08;150
1,20E-05;5,51E-07;2,44E-08;2,29E-08;151
1,31E-05;6,33E-07;2,94E-08;2,86E-08;152
1,44E-05;7,28E-07;3,54E-08;3,57E-08;153
1,58E-05;8,35E-07;4,25E-08;4,44E-08;154
1,74E-05;9,58E-07;5,11E-08;5,51E-08;155
1,91E-05;1,10E-06;6,13E-08;6,81E-08;156
2,09E-05;1,26E-06;7,35E-08;8,40E-08;157
2,29E-05;1,44E-06;8,81E-08;1,03E-07;158
2,51E-05;1,65E-06;1,05E-07;1,27E-07;159
2,75E-05;1,88E-06;1,26E-07;1,55E-07;160
3,01E-05;2,15E-06;1,50E-07;1,89E-07;161
3,29E-05;2,45E-06;1,79E-07;2,31E-07;162
3,59E-05;2,79E-06;2,13E-07;2,80E-07;163
3,93E-05;3,18E-06;2,54E-07;3,40E-07;164
4,29E-05;3,62E-06;3,02E-07;4,11E-07;165
4,69E-05;4,12E-06;3,58E-07;4,96E-07;166
5,11E-05;4,68E-06;4,25E-07;5,97E-07;167
5,58E-05;5,32E-06;5,03E-07;7,17E-07;168
6,08E-05;6,04E-06;5,96E-07;8,59E-07;169
6,63E-05;6,85E-06;7,04E-07;1,03E-06;170
7,22E-05;7,76E-06;8,31E-07;1,23E-06;171
7,87E-05;8,79E-06;9,81E-07;1,46E-06;172
8,56E-05;9,95E-06;1,16E-06;1,74E-06;173
9,32E-05;1,12E-05;1,36E-06;2,06E-06;174
0,00010134;1,27E-05;1,60E-06;2,44E-06;175
0,000110163;1,43E-05;1,88E-06;2,88E-06;176
0,000119701;1,62E-05;2,20E-06;3,40E-06;177
0,000130006;1,83E-05;2,58E-06;4,00E-06;178
0,000141136;2,06E-05;3,02E-06;4,70E-06;179
0,00015315;2,31E-05;3,53E-06;5,51E-06;180
0,000166113;2,60E-05;4,13E-06;6,45E-06;181
0,000180093;2,93E-05;4,82E-06;7,54E-06;182
0,000195162;3,29E-05;5,61E-06;8,80E-06;183
0,000211398;3,69E-05;6,54E-06;1,03E-05;184
0,000228882;4,14E-05;7,60E-06;1,19E-05;185
0,000247701;4,64E-05;8,83E-06;1,39E-05;186
0,000267948;5,19E-05;1,03E-05;1,61E-05;187
0,000289721;5,81E-05;1,19E-05;1,86E-05;188
0,000313124;6,50E-05;1,38E-05;2,15E-05;189
0,000338266;7,26E-05;1,59E-05;2,48E-05;190
0,000365264;8,11E-05;1,84E-05;2,86E-05;191
0,00039424;9,05E-05;2,12E-05;3,29E-05;192
0,000425325;0,000100849;2,45E-05;3,78E-05;193
0,000458657;0,000112347;2,82E-05;4,34E-05;194
0,000494379;0,000125063;3,24E-05;4,97E-05;195
0,000532647;0,000139115;3,73E-05;5,69E-05;196
0,00057362;0,00015463;4,28E-05;6,50E-05;197
0,00061747;0,000171747;4,91E-05;7,42E-05;198
0,000664375;0,000190616;5,62E-05;8,45E-05;199
0,000714525;0,0002114;6,44E-05;9,63E-05;200
0,000768117;0,000234275;7,36E-05;0,000109464;201
0,00082536;0,000259431;8,40E-05;0,000124335;202
0,000886474;0,000287075;9,58E-05;0,000141066;203
0,000951687;0,000317426;0,000109149;0,00015987;204
0,00102124;0,000350725;0,000124226;0,000180987;205
0,00109539;0,000387227;0,000141231;0,000204678;206
0,0011744;0,000427209;0,000160391;0,000231237;207
0,00125855;0,000470967;0,000181954;0,000260988;208
0,00134812;0,000518819;0,000206191;0,000294291;209
0,00144343;0,000571107;0,000233404;0,000331543;210
0,00154478;0,000628195;0,000263923;0,00037319;211
0,00165251;0,000690473;0,000298109;0,000419721;212
0,00176697;0,000758359;0,000336359;0,000471685;213
0,00188851;0,000832297;0,000379106;0,000529689;214
0,00201751;0,000912762;0,000426823;0,000594409;215
0,00215437;0,00100026;0,000480025;0,0006666;216
0,00229947;0,00109532;0,000539276;0,000747099;217
0,00245326;0,00119853;0,000605184;0,000836843;218
0,00261616;0,00131048;0,000678412;0,000936876;219
0,00278864;0,00143182;0,000759678;0,00104836;220
0,00297116;0,00156322;0,000849758;0,0011726;221
0,00316422;0,00170541;0,000949492;0,00131104;222
0,00336831;0,00185915;0,00105978;0,0014653;223
0,00358397;0,00202522;0,00118161;0,00163721;224
0,00381174;0,00220449;0,00131601;0,00182877;225
0,00405217;0,00239784;0,00146411;0,00204225;226
0,00430585;0,00260619;0,00162712;0,00228017;227
0,00457336;0,00283053;0,00180633;0,00254533;228
0,00485533;0,0030719;0,0020031;0,00284089;229
0,00515239;0,00333135;0,00221891;0,00317031;230
0,00546518;0,00361002;0,00245532;0,0035375;231
0,00579437;0,00390908;0,00271397;0,00394675;232
0,00614065;0,00422976;0,00299663;0,00440285;233
0,00650472;0,00457332;0,00330515;0,00491109;234
0,0068873;0,00494111;0,0036415;0,00547733;235
0,00728912;0,00533448;0,00400774;0,006108;236
0,00771096;0,00575488;0,00440606;0,00681022;237
0,00815356;0,00620377;0,00483873;0,00759176;238
0,00861772;0,00668268;0,00530815;0,00846116;239
0,00910424;0,00719319;0,00581683;0,0094277;240
0,00961394;0,00773693;0,00636737;0,0105015;241
0,0101476;0,00831555;0,0069625;0,0116936;242
0,0107062;0,00893078;0,00760504;0,0130158;243
0,0112905;0,00958438;0,00829791;0,0144809;244
0,0119013;0,0102781;0,00904415;0,0161026;245
0,0125396;0,0110139;0,00984687;0,0178956;246
0,0132062;0,0117935;0,0107093;0,0198754;247
0,013902;0,0126188;0,0116347;0,0220586;248
0,014628;0,0134919;0,0126264;0,0244627;249
0,015385;0,0144146;0,0136879;0,0271057;250
0,016174;0,0153889;0,0148227;0,0300069;251
0,0169959;0,0164169;0,0160343;0,0331861;252
0,0178516;0,0175004;0,0173262;0,0366635;253
0,0187419;0,0186415;0,0187021;0,0404602;254
0,0196679;0,0198423;0,0201656;0,0445974;255
0,0206305;0,0211046;0,0217202;0,0490966;256
0,0216305;0,0224305;0,0233695;0,0539794;257
0,0226688;0,023822;0,025117;0,059267;258
0,0237464;0,0252809;0,0269663;0,0649805;259
0,0248642;0,0268091;0,0289206;0,0711402;260
0,0260229;0,0284086;0,0309833;0,0777657;261
0,0272235;0,030081;0,0331575;0,0848752;262
0,0284667;0,0318282;0,0354463;0,0924857;263
0,0297535;0,0336518;0,0378524;0,100612;264
0,0310845;0,0355533;0,0403787;0,109269;265
0,0324606;0,0375344;0,0430275;0,118466;266
0,0338826;0,0395963;0,0458011;0,128212;267
0,035351;0,0417404;0,0487014;0,138513;268
0,0368666;0,0439678;0,05173;0,149371;269
0,03843;0,0462796;0,0548885;0,160786;270
0,0400419;0,0486768;0,0581777;0,172755;271
0,0417027;0,05116;0,0615984;0,185269;272
0,0434131;0,0537299;0,0651509;0,198317;273
0,0451735;0,056387;0,0688351;0,211884;274
0,0469843;0,0591315;0,0726504;0,225952;275
0,0488458;0,0619634;0,0765959;0,240498;276
0,0507585;0,0648828;0,0806703;0,255495;277
0,0527226;0,0678893;0,0848715;0,270914;278
0,0547382;0,0709823;0,0891973;0,286721;279
0,0568056;0,0741611;0,0936448;0,30288;280
0,0589247;0,0774248;0,0982106;0,319353;281
0,0610956;0,0807722;0,102891;0,336096;282
0,0633183;0,0842019;0,107681;0,353067;283
0,0655925;0,0877121;0,112576;0,370221;284
0,0679182;0,091301;0,117571;0,387511;285
0,0702949;0,0949663;0,122659;0,404889;286
0,0727224;0,0987057;0,127835;0,422309;287
0,0752001;0,102516;0,133091;0,439724;288
0,0777277;0,106396;0,13842;0,457087;289
0,0803043;0,11034;0,143813;0,474355;290
0,0829294;0,114346;0,149264;0,491485;291
0,0856021;0,11841;0,154761;0,508437;292
0,0883215;0,122528;0,160298;0,525173;293
0,0910867;0,126696;0,165864;0,541661;294
0,0938967;0,13091;0,171449;0,557869;295
0,0967501;0,135164;0,177044;0,573771;296
0,0996459;0,139453;0,182638;0,589347;297
0,102583;0,143774;0,18822;0,604576;298
0,105559;0,148119;0,19378;0,619447;299
0,108573;0,152484;0,199307;0,633951;300
0,111623;0,156862;0,204791;0,648082;301
0,114708;0,161249;0,210221;0,66184;302
0,117826;0,165637;0,215586;0,67523;303
0,120975;0,170021;0,220875;0,688257;304
0,124152;0,174394;0,226079;0,700934;305
0,127356;0,178749;0,231188;0,713273;306
0,130585;0,183081;0,23619;0,725292;307
0,133836;0,187381;0,241078;0,737007;308
0,137107;0,191645;0,245843;0,748441;309
0,140395;0,195864;0,250475;0,759614;310
0,143698;0,200032;0,254968;0,770547;311
0,147014;0,204142;0,259313;0,781263;312
0,150339;0,208188;0,263505;0,791783;313
0,15367;0,212163;0,267538;0,802128;314
0,157006;0,21606;0,271405;0,812315;315
0,160343;0,219872;0,275104;0,822363;316
0,163678;0,223594;0,278631;0,832286;317
0,167008;0,22722;0,281983;0,842097;318
0,17033;0,230742;0,285159;0,851803;319
0,173641;0,234156;0,288158;0,86141;320
0,176938;0,237455;0,290981;0,870921;321
0,180218;0,240635;0,293628;0,880334;322
0,183476;0,24369;0,296103;0,889643;323
0,186711;0,246616;0,298409;0,898838;324
0,189919;0,249407;0,30055;0,907907;325
0,193096;0,25206;0,302531;0,91683;326
0,196239;0,254571;0,30436;0,925587;327
0,199345;0,256938;0,306044;0,934153;328
0,202411;0,259155;0,307591;0,942498;329
0,205433;0,261222;0,309011;0,950591;330
0,208407;0,263135;0,310315;0,958394;331
