R;G;B;U;wavelength
0,211331;0,264894;0,311512;0,96587;332
0,214202;0,266497;0,312617;0,972978;333
0,217016;0,267942;0,313642;0,979673;334
0,21977;0,269231;0,3146;0,98591;335
0,22246;0,270362;0,315506;0,991641;336
0,225085;0,271338;0,316376;0,996817;337
0,22764;0,272157;0,317225;1,00139;338
0,230123;0,272824;0,318069;1,0053;339
0,23253;0,273339;0,318925;1,00852;340
0,23486;0,273706;0,31981;1,01097;341
0,237109;0,273927;0,320742;1,01262;342
0,239275;0,274006;0,321738;1,01342;343
0,241355;0,273948;0,322816;1,01332;344
0,243347;0,273757;0,323993;1,01229;345
0,245248;0,273438;0,325289;1,01027;346
0,247057;0,272998;0,326719;1,00723;347
0,24877;0,272442;0,328303;1,00314;348
0,250387;0,271777;0,330057;0,997976;349
0,251905;0,271009;0,331998;0,991708;350
0,253322;0,270147;0,334143;0,984322;351
0,254638;0,269198;0,336508;0,975805;352
0,25585;0,26817;0,339108;0,966153;353
0,256958;0,267073;0,341959;0,955368;354
0,25796;0,265915;0,345074;0,943459;355
0,258855;0,264705;0,348466;0,930441;356
0,259642;0,263453;0,352149;0,916337;357
0,260321;0,26217;0,356134;0,90118;358
0,260892;0,260865;0,360431;0,885005;359
0,261353;0,259548;0,365051;0,867858;360
0,261706;0,25823;0,370001;0,84979;361
0,261949;0,256923;0,375289;0,830858;362
0,262083;0,255637;0,380922;0,811125;363
0,262109;0,254384;0,386905;0,790658;364
0,262026;0,253173;0,393241;0,769529;365
0,261836;0,252018;0,399934;0,747814;366
0,26154;0,250929;0,406986;0,72559;367
0,261138;0,249918;0,414395;0,702936;368
0,260632;0,248996;0,422162;0,679933;369
0,260023;0,248174;0,430284;0,656662;370
0,259312;0,247465;0,438758;0,633202;371
0,258502;0,246878;0,447579;0,609631;372
0,257594;0,246426;0,456742;0,586026;373
0,256591;0,246119;0,466239;0,562459;374
0,255494;0,245968;0,476062;0,539;375
0,254306;0,245984;0,486202;0,515715;376
0,253029;0,246177;0,496648;0,492667;377
0,251667;0,246557;0,507389;0,469913;378
0,250221;0,247135;0,518413;0,447505;379
0,248695;0,24792;0,529705;0,425493;380
0,247093;0,248922;0,541253;0,403921;381
0,245416;0,250148;0,553039;0,382828;382
0,243669;0,251609;0,565049;0,362249;383
0,241855;0,253313;0,577266;0,342214;384
0,239977;0,255266;0,589672;0,322752;385
0,23804;0,257477;0,602248;0,303885;386
0,236047;0,259953;0,614977;0,285633;387
0,234002;0,262701;0,627838;0,268012;388
0,23191;0,265726;0,640812;0,251035;389
0,229774;0,269033;0,653879;0,234712;390
0,227598;0,272629;0,667018;0,219051;391
0,225387;0,276518;0,680208;0,204057;392
0,223146;0,280703;0,693428;0,189733;393
0,220878;0,285188;0,706655;0,176078;394
0,218589;0,289977;0,719869;0,163092;395
0,216283;0,29507;0,733047;0,150769;396
0,213964;0,300471;0,746167;0,139104;397
0,211638;0,30618;0,759207;0,128088;398
0,209308;0,312198;0,772144;0,117711;399
0,206981;0,318525;0,784956;0,10796;400
0,20466;0,32516;0,79762;0,0988221;401
0,20235;0,332101;0,810114;0,0902805;402
0,200057;0,339348;0,822415;0,0823174;403
0,197786;0,346896;0,834501;0,0749134;404
0,19554;0,354744;0,846348;0,0680477;405
0,193326;0,362887;0,857934;0,061698;406
0,191148;0,371321;0,869236;0,0558412;407
0,189012;0,380041;0,880232;0,0504531;408
0,186921;0,389041;0,890899;0,045509;409
0,184881;0,398315;0,901214;0,0409839;410
0,182897;0,407857;0,911156;0,0368523;411
0,180974;0,417659;0,9207;0,0330891;412
0,179116;0,427712;0,929824;0,0296693;413
0,177329;0,438009;0,938507;0,0265686;414
0,175617;0,448541;0,946726;0,0237631;415
0,173985;0,459298;0,954458;0,0212298;416
0,172439;0,470269;0,961681;0,0189467;417
0,170981;0,481446;0,968374;0,0168929;418
0,169618;0,492816;0,974515;0,0150484;419
0,168354;0,504368;0,980083;0,0133945;420
0,167194;0,51609;0,985056;0,0119138;421
0,166141;0,527971;0,989414;0,0105899;422
0,165201;0,539998;0,993137;0,00940763;423
0,164378;0,552158;0,996206;0,00835317;424
0,163676;0,564437;0,998602;0,00741365;425
0,1631;0,576823;1,00031;0,00657734;426
0,162653;0,589301;1,0013;0,00583355;427
0,16234;0,601857;1,00158;0,00517255;428
0,162166;0,614478;1,00111;0,00458553;429
0,162133;0,627149;0,9999;0,00406453;430
0,162246;0,639854;0,997923;0,00360236;431
0,162509;0,652581;0,995174;0,00319257;432
0,162926;0,665312;0,991644;0,00282936;433
0,163499;0,678034;0,987327;0,00250753;434
0,164234;0,690731;0,98222;0,00222245;435
0,165133;0,703389;0,97632;0,00196998;436
0,166199;0,71599;0,969629;0,0017464;437
0,167437;0,728522;0,96215;0,00154845;438
0,168848;0,740966;0,953888;0,00137318;439
0,170437;0,75331;0,944852;0,00121801;440
0,172206;0,765535;0,935054;0,00108062;441
0,174158;0,777628;0,924507;0,000958971;442
0,176296;0,789572;0,913228;0,000851247;443
0,178622;0,801353;0,901238;0,000755841;444
0,18114;0,812953;0,888558;0,000671333;445
0,18385;0,824358;0,875215;0,000596464;446
0,186756;0,835551;0,861235;0,00053012;447
0,18986;0,846518;0,846649;0,000471317;448
0,193163;0,857241;0,83149;0,000419186;449
0,196667;0,867707;0,815793;0,000372957;450
0,200374;0,877898;0,799594;0,00033195;451
0,204286;0,887799;0,782931;0,000295565;452
0,208403;0,897394;0,765844;0,00026327;453
0,212727;0,906668;0,748375;0,000234596;454
0,217259;0,915604;0,730565;0,000209129;455
0,221999;0,924187;0,712457;0,000186503;456
0,226949;0,932402;0,694093;0,000166392;457
0,232107;0,940231;0,675517;0,000148511;458
0,237476;0,94766;0,656772;0,000132607;459
0,243054;0,954672;0,637899;0,000118456;460
0,248842;0,961253;0,61894;0,00010586;461
0,254838;0,967387;0,599936;9,46E-05;462
0,261043;0,973058;0,580926;8,47E-05;463
0,267456;0,978252;0,561949;7,57E-05;464
0,274074;0,982953;0,543041;6,78E-05;465
0,280898;0,987146;0,524237;6,07E-05;466
0,287925;0,990817;0,505571;5,44E-05;467
0,295154;0,993953;0,487074;4,88E-05;468
0,302583;0,99654;0,468776;4,37E-05;469
0,310209;0,998564;0,450704;3,92E-05;470
0,31803;1,00001;0,432884;3,52E-05;471
0,326043;1,00088;0,415339;3,16E-05;472
0,334244;1,00114;0,398092;2,84E-05;473
0,342632;1,0008;0,381162;2,55E-05;474
0,351202;0,999833;0,364568;2,29E-05;475
0,35995;0,998245;0,348326;2,06E-05;476
0,368873;0,996023;0,33245;1,86E-05;477
0,377965;0,993161;0,316953;1,67E-05;478
0,387224;0,989655;0,301847;1,51E-05;479
0,396643;0,985501;0,287141;1,36E-05;480
0,406218;0,980696;0,272844;1,22E-05;481
0,415943;0,97524;0,258964;1,10E-05;482
0,425814;0,969134;0,245506;9,94E-06;483
0,435824;0,962382;0,232475;8,97E-06;484
0,445968;0,954987;0,219874;8,10E-06;485
0,456239;0,946955;0,207707;7,32E-06;486
0,46663;0,938295;0,195975;6,61E-06;487
0,477137;0,929018;0,184678;5,97E-06;488
0,48775;0,919133;0,173816;5,40E-06;489
0,498465;0,908657;0,163387;4,89E-06;490
0,509273;0,897603;0,15339;4,42E-06;491
0,520167;0,88599;0,143821;4,00E-06;492
0,53114;0,873837;0,134677;3,63E-06;493
0,542184;0,861164;0,125951;3,29E-06;494
0,553291;0,847995;0,11764;2,98E-06;495
0,564454;0,834353;0,109736;2,70E-06;496
0,575664;0,820265;0,102231;2,45E-06;497
0,586913;0,805756;0,095118;2,22E-06;498
0,598192;0,790855;0,0883878;2,02E-06;499
0,609494;0,775592;0,0820307;1,83E-06;500
0,62081;0,759996;0,0760363;1,67E-06;501
0,63213;0,744098;0,070394;1,51E-06;502
0,643447;0,727928;0,0650921;1,38E-06;503
0,654752;0,71152;0,0601187;1,25E-06;504
0,666035;0,694904;0,0554616;1,14E-06;505
0,677289;0,678112;0,0511079;1,04E-06;506
0,688502;0,661176;0,0470448;9,44E-07;507
0,699668;0,644128;0,0432591;8,60E-07;508
0,710776;0,626998;0,0397376;7,84E-07;509
0,721818;0,609818;0,0364671;7,14E-07;510
0,732784;0,592615;0,0334343;6,51E-07;511
0,743665;0,575421;0,0306262;5,94E-07;512
0,754452;0,558261;0,0280299;5,42E-07;513
0,765135;0,541164;0,0256329;4,95E-07;514
0,775705;0,524156;0,0234228;4,52E-07;515
0,786154;0,50726;0,0213877;4,13E-07;516
0,79647;0,4905;0,019516;3,77E-07;517
0,806646;0,473898;0,0177967;3,45E-07;518
0,816671;0,457475;0,0162192;3,15E-07;519
0,826536;0,441251;0,0147734;2,89E-07;520
0,836232;0,425244;0,0134495;2,64E-07;521
0,845749;0,40947;0,0122384;2,42E-07;522
0,855078;0,393945;0,0111316;2,21E-07;523
0,864209;0,378684;0,0101209;2,03E-07;524
0,873132;0,3637;0,00919868;1,86E-07;525
0,881838;0,349005;0,00835782;1,70E-07;526
0,890318;0,334609;0,00759166;1,56E-07;527
0,898561;0,320522;0,00689401;1,43E-07;528
0,906558;0,306753;0,0062591;1,31E-07;529
0,914299;0,293309;0,0056816;1,21E-07;530
0,921776;0,280198;0,00515657;1,11E-07;531
0,928977;0,267424;0,00467946;1,02E-07;532
0,935893;0,254993;0,00424606;9,34E-08;533
0,942515;0,24291;0,0038525;8,59E-08;534
0,948832;0,231176;0,00349524;7,89E-08;535
0,954836;0,219796;0,00317102;7,26E-08;536
0,960517;0,20877;0,00287686;6,68E-08;537
0,965865;0,1981;0,00261002;6,14E-08;538
0,97087;0,187786;0,002368;5,66E-08;539
0,975524;0,177829;0,00214854;5,21E-08;540
0,979816;0,168228;0,00194956;4,80E-08;541
0,983739;0,15898;0,00176915;4,42E-08;542
0,987281;0,150085;0,0016056;4,07E-08;543
0,990436;0,141539;0,00145733;3,75E-08;544
0,993193;0,13334;0,00132292;3,46E-08;545
0,995545;0,125484;0,00120108;3,19E-08;546
0,997484;0,117966;0,00109063;2,95E-08;547
0,999;0,110781;0,000990494;2,72E-08;548
1,00009;0,103925;0,000899708;2,51E-08;549
1,00074;0,0973914;0,000817393;2,32E-08;550
1,00095;0,0911733;0,00074275;2,14E-08;551
1,0007;0,085264;0,000675058;1,98E-08;552
1,00001;0,0796563;0,000613662;1,83E-08;553
0,998849;0,0743422;0,00055797;1,69E-08;554
0,997224;0,0693136;0,000507443;1,56E-08;555
0,99513;0,0645618;0,000461597;1,45E-08;556
0,992562;0,060078;0,000419989;1,34E-08;557
0,989518;0,0558531;0,000382223;1,24E-08;558
0,985995;0,0518775;0,000347937;1,15E-08;559
0,981992;0,0481418;0,000316804;1,06E-08;560
0,977509;0,0446362;0,000288529;9,83E-09;561
0,972546;0,0413509;0,000262844;9,11E-09;562
0,967104;0,0382762;0,000239507;8,44E-09;563
0,961185;0,0354023;0,000218299;7,83E-09;564
0,954793;0,0327193;0,00019902;7,26E-09;565
0,947932;0,0302177;0,000181493;6,73E-09;566
0,940607;0,0278879;0,000165553;6,25E-09;567
0,932824;0,0257206;0,000151054;5,80E-09;568
0,924589;0,0237068;0,000137861;5,38E-09;569
0,915912;0,0218375;0,000125856;5,00E-09;570
0,906802;0,0201042;0,000114927;4,64E-09;571
0,897268;0,0184986;0,000104976;4,31E-09;572
0,887321;0,0170126;9,59E-05;4,01E-09;573
0,876975;0,0156386;8,77E-05;3,72E-09;574
0,866242;0,0143692;8,01E-05;3,46E-09;575
0,855136;0,0131975;7,33E-05;3,22E-09;576
0,843672;0,0121166;6,70E-05;3,00E-09;577
0,831865;0,0111204;6,13E-05;2,79E-09;578
0,819732;0,0102028;5,61E-05;2,59E-09;579
0,80729;0,00935821;5,14E-05;2,41E-09;580
0,794558;0,0085812;4,70E-05;2,25E-09;581
0,781552;0,00786682;4,31E-05;2,09E-09;582
0,768292;0,00721035;3,95E-05;1,95E-09;583
0,754798;0,00660741;3,62E-05;1,82E-09;584
0,741088;0,00605386;3,32E-05;1,69E-09;585
0,727183;0,00554589;3,04E-05;1,58E-09;586
0,713102;0,00507992;2,79E-05;1,47E-09;587
0,698866;0,00465263;2,56E-05;1,37E-09;588
0,684496;0,00426092;2,35E-05;1,28E-09;589
0,67001;0,00390195;2,16E-05;1,20E-09;590
0,655429;0,00357306;1,98E-05;1,12E-09;591
0,640773;0,0032718;1,82E-05;1,04E-09;592
0,626061;0,0029959;1,67E-05;9,73E-10;593
0,611313;0,00274329;1,54E-05;9,09E-10;594
0,596547;0,00251202;1,41E-05;8,49E-10;595
0,581782;0,00230032;1,30E-05;7,93E-10;596
0,567036;0,00210657;1,19E-05;7,42E-10;597
0,552325;0,00192924;1,10E-05;6,93E-10;598
0,537667;0,00176697;1,01E-05;6,48E-10;599
0,523078;0,00161848;9,30E-06;6,06E-10;600
0,508572;0,00148261;8,57E-06;5,67E-10;601
0,494166;0,00135828;7,89E-06;5,31E-10;602
0,479873;0,00124452;7,27E-06;4,97E-10;603
0,465707;0,00114042;6,70E-06;4,65E-10;604
0,45168;0,00104517;6,17E-06;4,35E-10;605
0,437803;0,000958004;5,69E-06;4,08E-10;606
0,42409;0,000878234;5,25E-06;3,82E-10;607
0,410549;0,000805228;4,84E-06;3,58E-10;608
0,397192;0,000738407;4,47E-06;3,35E-10;609
0,384026;0,000677242;4,12E-06;3,14E-10;610
0,371062;0,000621248;3,81E-06;2,95E-10;611
0,358305;0,000569983;3,51E-06;2,76E-10;612
0,345765;0,000523043;3,25E-06;2,59E-10;613
0,333446;0,000480056;3,00E-06;2,43E-10;614
0,321357;0,000440685;2,77E-06;2,28E-10;615
0,3095;0,00040462;2,56E-06;2,14E-10;616
0,297883;0,00037158;2,37E-06;2,01E-10;617
0,286509;0,000341305;2,19E-06;1,89E-10;618
0,275382;0,000313561;2,03E-06;1,77E-10;619
0,264506;0,000288131;1,88E-06;1,66E-10;620
0,253882;0,000264818;1,74E-06;1,56E-10;621
0,243515;0,000243442;1,61E-06;1,47E-10;622
0,233406;0,000223839;1,49E-06;1,38E-10;623
0,223557;0,000205859;1,38E-06;1,30E-10;624
0,213968;0,000189364;1,28E-06;1,22E-10;625
0,204642;0,000174229;1,18E-06;1,15E-10;626
0,195578;0,000160338;1,10E-06;1,08E-10;627
0,186777;0,000147588;1,02E-06;1,02E-10;628
0,178238;0,000135882;9,42E-07;9,55E-11;629
0,169961;0,000125132;8,74E-07;8,99E-11;630
0,161946;0,000115258;8,11E-07;8,46E-11;631
0,15419;0,000106187;7,52E-07;7,97E-11;632
0,146693;9,79E-05;6,98E-07;7,50E-11;633
0,139453;9,02E-05;6,48E-07;7,07E-11;634
0,132468;8,32E-05;6,02E-07;6,66E-11;635
0,125735;7,67E-05;5,59E-07;6,27E-11;636
0,119252;7,07E-05;5,20E-07;5,91E-11;637
0,113014;6,52E-05;4,83E-07;5,57E-11;638
0,107021;6,02E-05;4,49E-07;5,25E-11;639
0,101266;5,56E-05;4,17E-07;4,95E-11;640
0,0957475;5,13E-05;3,88E-07;4,67E-11;641
0,0904602;4,74E-05;3,61E-07;4,41E-11;642
0,0853999;4,38E-05;3,36E-07;4,16E-11;643
0,080562;4,04E-05;3,12E-07;3,92E-11;644
0,0759414;3,73E-05;2,91E-07;3,70E-11;645
0,071533;3,45E-05;2,71E-07;3,49E-11;646
0,0673316;3,19E-05;2,52E-07;3,30E-11;647
0,0633315;2,95E-05;2,35E-07;3,11E-11;648
0,0595271;2,73E-05;2,19E-07;2,94E-11;649
0,0559126;2,52E-05;2,04E-07;2,78E-11;650
0,052482;2,34E-05;1,90E-07;2,62E-11;651
0,0492292;2,16E-05;1,77E-07;2,48E-11;652
0,0461481;2,00E-05;1,65E-07;2,34E-11;653
0,0432326;1,85E-05;1,54E-07;2,22E-11;654
0,0404765;1,72E-05;1,43E-07;2,09E-11;655
0,0378735;1,59E-05;1,34E-07;1,98E-11;656
0,0354174;1,47E-05;1,25E-07;1,87E-11;657
0,0331021;1,37E-05;1,17E-07;1,77E-11;658
0,0309215;1,27E-05;1,09E-07;1,68E-11;659
0,0288695;1,17E-05;1,02E-07;1,59E-11;660
0,0269402;1,09E-05;9,49E-08;1,50E-11;661
0,0251279;1,01E-05;8,87E-08;1,42E-11;662
0,0234266;9,36E-06;8,28E-08;1,35E-11;663
