R;G;B;U;wavelength
0,021831;8,69E-06;7,74E-08;1,27E-11;664
0,0203355;8,06E-06;7,23E-08;1,21E-11;665
0,018935;7,49E-06;6,76E-08;1,14E-11;666
0,0176242;6,95E-06;6,32E-08;1,08E-11;667
0,0163983;6,46E-06;5,91E-08;1,03E-11;668
0,0152525;6,00E-06;5,53E-08;9,72E-12;669
0,0141823;5,57E-06;5,18E-08;9,21E-12;670
0,0131832;5,18E-06;4,84E-08;8,73E-12;671
0,012251;4,82E-06;4,53E-08;8,28E-12;672
0,0113818;4,48E-06;4,24E-08;7,85E-12;673
0,0105717;4,16E-06;3,97E-08;7,44E-12;674
0,00981705;3,87E-06;3,72E-08;7,06E-12;675
0,00911437;3,60E-06;3,49E-08;6,70E-12;676
0,00846037;3,35E-06;3,27E-08;6,35E-12;677
0,00785192;3,12E-06;3,06E-08;6,03E-12;678
0,00728608;2,91E-06;2,87E-08;5,72E-12;679
0,00676005;2,71E-06;2,69E-08;5,43E-12;680
0,0062712;2,52E-06;2,52E-08;5,16E-12;681
0,00581704;2,35E-06;2,37E-08;4,90E-12;682
0,00539523;2,19E-06;2,22E-08;4,65E-12;683
0,00500358;2,04E-06;2,08E-08;4,42E-12;684
0,00464002;1,90E-06;1,95E-08;4,20E-12;685
0,00430262;1,77E-06;1,83E-08;3,99E-12;686
0,00398957;1,65E-06;1,72E-08;3,79E-12;687
0,00369915;1,54E-06;1,62E-08;3,60E-12;688
0,00342979;1,44E-06;1,52E-08;3,42E-12;689
0,00318;1,34E-06;1,42E-08;3,25E-12;690
0,00294838;1,25E-06;1,34E-08;3,09E-12;691
0,00273365;1,17E-06;1,26E-08;2,94E-12;692
0,0025346;1,09E-06;1,18E-08;2,80E-12;693
0,00235009;1,02E-06;1,11E-08;2,66E-12;694
0,00217909;9,51E-07;1,04E-08;2,53E-12;695
0,00202061;8,88E-07;9,81E-09;2,41E-12;696
0,00187374;8,30E-07;9,23E-09;2,29E-12;697
0,00173765;7,76E-07;8,68E-09;2,18E-12;698
0,00161154;7,25E-07;8,16E-09;2,08E-12;699
0,00149468;6,78E-07;7,68E-09;1,98E-12;700
0,00138641;6,34E-07;7,23E-09;1,88E-12;701
0,00128608;5,93E-07;6,80E-09;1,79E-12;702
0,00119311;5,54E-07;6,40E-09;1,71E-12;703
0,00110697;5,19E-07;6,03E-09;1,63E-12;704
0,00102715;4,85E-07;5,68E-09;1,55E-12;705
0,000953176;4,54E-07;5,35E-09;1,48E-12;706
0,000884627;4,25E-07;5,04E-09;1,41E-12;707
0,000821098;3,98E-07;4,75E-09;1,34E-12;708
0,00076222;3,73E-07;4,47E-09;1,28E-12;709
0,000707648;3,49E-07;4,21E-09;1,22E-12;710
0,000657064;3,27E-07;3,97E-09;1,16E-12;711
0,000610172;3,06E-07;3,74E-09;1,11E-12;712
0,0005667;2,87E-07;3,53E-09;1,06E-12;713
0,000526395;2,69E-07;3,33E-09;1,01E-12;714
0,000489023;2,52E-07;3,14E-09;9,62E-13;715
0,000454366;2,37E-07;2,96E-09;9,18E-13;716
0,000422225;2,22E-07;2,80E-09;8,76E-13;717
0,000392413;2,08E-07;2,64E-09;8,36E-13;718
0,00036476;1,95E-07;2,49E-09;7,98E-13;719
0,000339104;1,83E-07;2,35E-09;7,62E-13;720
0,000315301;1,72E-07;2,22E-09;7,27E-13;721
0,000293212;1,61E-07;2,10E-09;6,94E-13;722
0,000272712;1,52E-07;1,98E-09;6,63E-13;723
0,000253685;1,42E-07;1,87E-09;6,33E-13;724
0,000236022;1,34E-07;1,77E-09;6,05E-13;725
0,000219623;1,26E-07;1,67E-09;5,78E-13;726
0,000204396;1,18E-07;1,58E-09;5,52E-13;727
0,000190255;1,11E-07;1,49E-09;5,28E-13;728
0,000177121;1,04E-07;1,41E-09;5,04E-13;729
0,00016492;9,79E-08;1,33E-09;4,82E-13;730
0,000153584;9,20E-08;1,26E-09;4,61E-13;731
0,000143051;8,65E-08;1,19E-09;4,41E-13;732
0,000133262;8,14E-08;1,13E-09;4,21E-13;733
0,000124164;7,65E-08;1,07E-09;4,03E-13;734
0,000115705;7,20E-08;1,01E-09;3,85E-13;735
0,000107841;6,77E-08;9,55E-10;3,69E-13;736
0,000100528;6,37E-08;9,04E-10;3,53E-13;737
9,37E-05;6,00E-08;8,56E-10;3,37E-13;738
8,74E-05;5,65E-08;8,10E-10;3,23E-13;739
8,15E-05;5,32E-08;7,67E-10;3,09E-13;740
7,60E-05;5,01E-08;7,27E-10;2,96E-13;741
7,09E-05;4,72E-08;6,88E-10;2,83E-13;742
6,62E-05;4,44E-08;6,52E-10;2,71E-13;743
6,18E-05;4,18E-08;6,18E-10;2,59E-13;744
5,77E-05;3,94E-08;5,85E-10;2,48E-13;745
5,38E-05;3,72E-08;5,55E-10;2,38E-13;746
5,03E-05;3,50E-08;5,26E-10;2,28E-13;747
4,69E-05;3,30E-08;4,99E-10;2,18E-13;748
4,39E-05;3,11E-08;4,73E-10;2,09E-13;749
4,10E-05;2,94E-08;4,48E-10;2,00E-13;750
3,83E-05;2,77E-08;4,25E-10;1,92E-13;751
3,58E-05;2,61E-08;4,03E-10;1,84E-13;752
3,34E-05;2,46E-08;3,83E-10;1,76E-13;753
3,13E-05;2,32E-08;3,63E-10;1,69E-13;754
2,92E-05;2,19E-08;3,44E-10;1,62E-13;755
2,73E-05;2,07E-08;3,27E-10;1,55E-13;756
2,56E-05;1,96E-08;3,10E-10;1,49E-13;757
2,39E-05;1,85E-08;2,95E-10;1,43E-13;758
2,24E-05;1,74E-08;2,80E-10;1,37E-13;759
2,09E-05;1,65E-08;2,66E-10;1,31E-13;760
1,96E-05;1,56E-08;2,52E-10;1,26E-13;761
1,83E-05;1,47E-08;2,40E-10;1,21E-13;762
1,72E-05;1,39E-08;2,28E-10;1,16E-13;763
1,61E-05;1,31E-08;2,16E-10;1,11E-13;764
1,51E-05;1,24E-08;2,05E-10;1,07E-13;765
1,41E-05;1,17E-08;1,95E-10;1,03E-13;766
1,32E-05;1,11E-08;1,86E-10;9,84E-14;767
1,24E-05;1,05E-08;1,76E-10;9,45E-14;768
1,16E-05;9,91E-09;1,68E-10;9,07E-14;769
1,09E-05;9,37E-09;1,60E-10;8,71E-14;770
1,02E-05;8,87E-09;1,52E-10;8,36E-14;771
9,56E-06;8,39E-09;1,44E-10;8,03E-14;772
8,97E-06;7,94E-09;1,37E-10;7,71E-14;773
8,41E-06;7,51E-09;1,31E-10;7,41E-14;774
7,89E-06;7,11E-09;1,24E-10;7,12E-14;775
7,40E-06;6,73E-09;1,18E-10;6,84E-14;776
6,95E-06;6,37E-09;1,13E-10;6,57E-14;777
6,52E-06;6,03E-09;1,07E-10;6,32E-14;778
6,12E-06;5,72E-09;1,02E-10;6,07E-14;779
5,75E-06;5,41E-09;9,71E-11;5,84E-14;780
5,40E-06;5,13E-09;9,24E-11;5,61E-14;781
5,07E-06;4,86E-09;8,80E-11;5,39E-14;782
4,76E-06;4,60E-09;8,38E-11;5,19E-14;783
4,47E-06;4,36E-09;7,99E-11;4,99E-14;784
4,20E-06;4,14E-09;7,61E-11;4,79E-14;785
3,95E-06;3,92E-09;7,25E-11;4,61E-14;786
3,71E-06;3,72E-09;6,91E-11;4,44E-14;787
3,49E-06;3,52E-09;6,58E-11;4,27E-14;788
3,28E-06;3,34E-09;6,28E-11;4,11E-14;789
3,08E-06;3,17E-09;5,98E-11;3,95E-14;790
2,90E-06;3,01E-09;5,70E-11;3,80E-14;791
2,73E-06;2,85E-09;5,44E-11;3,66E-14;792
2,57E-06;2,71E-09;5,19E-11;3,52E-14;793
2,41E-06;2,57E-09;4,95E-11;3,39E-14;794
2,27E-06;2,44E-09;4,72E-11;3,26E-14;795
2,14E-06;2,31E-09;4,50E-11;3,14E-14;796
2,01E-06;2,20E-09;4,29E-11;3,02E-14;797
1,90E-06;2,09E-09;4,10E-11;2,91E-14;798
1,78E-06;1,98E-09;3,91E-11;2,80E-14;799
1,68E-06;1,88E-09;3,73E-11;2,70E-14;800
1,58E-06;1,79E-09;3,56E-11;2,60E-14;801
1,49E-06;1,70E-09;3,40E-11;2,50E-14;802
1,40E-06;1,61E-09;3,25E-11;2,41E-14;803
1,32E-06;1,53E-09;3,10E-11;2,32E-14;804
1,25E-06;1,46E-09;2,96E-11;2,24E-14;805
1,18E-06;1,38E-09;2,83E-11;2,16E-14;806
1,11E-06;1,32E-09;2,70E-11;2,08E-14;807
1,05E-06;1,25E-09;2,58E-11;2,00E-14;808
9,85E-07;1,19E-09;2,46E-11;1,93E-14;809
9,29E-07;1,13E-09;2,35E-11;1,86E-14;810
8,77E-07;1,08E-09;2,25E-11;1,80E-14;811
8,27E-07;1,02E-09;2,15E-11;1,73E-14;812
7,80E-07;9,74E-10;2,06E-11;1,67E-14;813
7,36E-07;9,26E-10;1,96E-11;1,61E-14;814
6,95E-07;8,81E-10;1,88E-11;1,55E-14;815
6,56E-07;8,39E-10;1,80E-11;1,50E-14;816
6,19E-07;7,98E-10;1,72E-11;1,44E-14;817
5,85E-07;7,60E-10;1,64E-11;1,39E-14;818
5,52E-07;7,23E-10;1,57E-11;1,34E-14;819
5,21E-07;6,89E-10;1,50E-11;1,30E-14;820
4,93E-07;6,56E-10;1,44E-11;1,25E-14;821
4,65E-07;6,25E-10;1,38E-11;1,21E-14;822
4,40E-07;5,95E-10;1,32E-11;1,17E-14;823
4,15E-07;5,67E-10;1,26E-11;1,12E-14;824
3,93E-07;5,40E-10;1,21E-11;1,09E-14;825
3,71E-07;5,14E-10;1,15E-11;1,05E-14;826
3,51E-07;4,90E-10;1,10E-11;1,01E-14;827
3,32E-07;4,67E-10;1,06E-11;9,77E-15;828
3,14E-07;4,45E-10;1,01E-11;9,43E-15;829
2,97E-07;4,24E-10;9,69E-12;9,11E-15;830
2,81E-07;4,05E-10;9,28E-12;8,80E-15;831
2,65E-07;3,86E-10;8,89E-12;8,50E-15;832
2,51E-07;3,68E-10;8,52E-12;8,21E-15;833
2,38E-07;3,51E-10;8,16E-12;7,93E-15;834
2,25E-07;3,34E-10;7,82E-12;7,66E-15;835
2,13E-07;3,19E-10;7,49E-12;7,40E-15;836
2,01E-07;3,04E-10;7,18E-12;7,15E-15;837
1,91E-07;2,90E-10;6,88E-12;6,91E-15;838
1,81E-07;2,77E-10;6,59E-12;6,68E-15;839
1,71E-07;2,64E-10;6,32E-12;6,45E-15;840
1,62E-07;2,52E-10;6,06E-12;6,24E-15;841
1,53E-07;2,41E-10;5,81E-12;6,03E-15;842
1,45E-07;2,30E-10;5,57E-12;5,83E-15;843
1,38E-07;2,20E-10;5,34E-12;5,63E-15;844
1,30E-07;2,10E-10;5,12E-12;5,45E-15;845
1,24E-07;2,00E-10;4,91E-12;5,27E-15;846
1,17E-07;1,91E-10;4,71E-12;5,09E-15;847
1,11E-07;1,83E-10;4,52E-12;4,93E-15;848
1,05E-07;1,74E-10;4,34E-12;4,76E-15;849
9,99E-08;1,67E-10;4,16E-12;4,61E-15;850
9,47E-08;1,59E-10;3,99E-12;4,46E-15;851
8,98E-08;1,52E-10;3,83E-12;4,31E-15;852
8,52E-08;1,45E-10;3,68E-12;4,17E-15;853
8,08E-08;1,39E-10;3,53E-12;4,04E-15;854
7,67E-08;1,33E-10;3,39E-12;3,90E-15;855
7,28E-08;1,27E-10;3,25E-12;3,78E-15;856
6,91E-08;1,21E-10;3,12E-12;3,66E-15;857
6,55E-08;1,16E-10;3,00E-12;3,54E-15;858
6,22E-08;1,11E-10;2,88E-12;3,43E-15;859
5,91E-08;1,06E-10;2,77E-12;3,32E-15;860
5,61E-08;1,02E-10;2,66E-12;3,21E-15;861
5,32E-08;9,71E-11;2,55E-12;3,11E-15;862
5,06E-08;9,29E-11;2,45E-12;3,01E-15;863
4,80E-08;8,89E-11;2,36E-12;2,91E-15;864
4,56E-08;8,51E-11;2,26E-12;2,82E-15;865
4,33E-08;8,14E-11;2,18E-12;2,73E-15;866
4,12E-08;7,79E-11;2,09E-12;2,65E-15;867
3,91E-08;7,46E-11;2,01E-12;2,56E-15;868
3,72E-08;7,14E-11;1,93E-12;2,48E-15;869
3,54E-08;6,83E-11;1,86E-12;2,40E-15;870
3,36E-08;6,54E-11;1,79E-12;2,33E-15;871
3,19E-08;6,26E-11;1,72E-12;2,26E-15;872
3,04E-08;6,00E-11;1,65E-12;2,19E-15;873
2,89E-08;5,74E-11;1,59E-12;2,12E-15;874
2,75E-08;5,50E-11;1,53E-12;2,05E-15;875
2,61E-08;5,27E-11;1,47E-12;1,99E-15;876
2,49E-08;5,05E-11;1,41E-12;1,93E-15;877
2,36E-08;4,84E-11;1,36E-12;1,87E-15;878
2,25E-08;4,64E-11;1,31E-12;1,81E-15;879
2,14E-08;4,44E-11;1,26E-12;1,76E-15;880
2,04E-08;4,26E-11;1,21E-12;1,70E-15;881
1,94E-08;4,08E-11;1,16E-12;1,65E-15;882
1,85E-08;3,91E-11;1,12E-12;1,60E-15;883
1,76E-08;3,75E-11;1,08E-12;1,55E-15;884
1,67E-08;3,59E-11;1,04E-12;1,51E-15;885
1,59E-08;3,45E-11;1,00E-12;1,46E-15;886
1,52E-08;3,30E-11;9,63E-13;1,42E-15;887
1,44E-08;3,17E-11;9,27E-13;1,37E-15;888
1,38E-08;3,04E-11;8,92E-13;1,33E-15;889
1,31E-08;2,92E-11;8,59E-13;1,29E-15;890
1,25E-08;2,80E-11;8,28E-13;1,25E-15;891
1,19E-08;2,68E-11;7,97E-13;1,22E-15;892
1,13E-08;2,57E-11;7,68E-13;1,18E-15;893
1,08E-08;2,47E-11;7,40E-13;1,14E-15;894
1,03E-08;2,37E-11;7,13E-13;1,11E-15;895
9,82E-09;2,28E-11;6,87E-13;1,08E-15;896
9,36E-09;2,18E-11;6,62E-13;1,05E-15;897
8,93E-09;2,10E-11;6,38E-13;1,02E-15;898
8,51E-09;2,01E-11;6,14E-13;9,86E-16;899
8,12E-09;1,93E-11;5,92E-13;9,57E-16;900
7,74E-09;1,85E-11;5,71E-13;9,29E-16;901
7,38E-09;1,78E-11;5,50E-13;9,02E-16;902
7,04E-09;1,71E-11;5,30E-13;8,76E-16;903
6,72E-09;1,64E-11;5,11E-13;8,50E-16;904
6,41E-09;1,58E-11;4,93E-13;8,26E-16;905
6,12E-09;1,52E-11;4,75E-13;8,02E-16;906
5,84E-09;1,46E-11;4,59E-13;7,79E-16;907
5,57E-09;1,40E-11;4,42E-13;7,56E-16;908
5,32E-09;1,34E-11;4,27E-13;7,34E-16;909
5,08E-09;1,29E-11;4,11E-13;7,13E-16;910
4,85E-09;1,24E-11;3,97E-13;6,93E-16;911
4,63E-09;1,19E-11;3,83E-13;6,73E-16;912
4,42E-09;1,15E-11;3,69E-13;6,54E-16;913
4,22E-09;1,10E-11;3,56E-13;6,36E-16;914
4,03E-09;1,06E-11;3,44E-13;6,18E-16;915
3,85E-09;1,02E-11;3,32E-13;6,00E-16;916
3,68E-09;9,80E-12;3,20E-13;5,83E-16;917
3,52E-09;9,42E-12;3,09E-13;5,67E-16;918
3,36E-09;9,06E-12;2,98E-13;5,51E-16;919
3,21E-09;8,71E-12;2,88E-13;5,35E-16;920
3,07E-09;8,38E-12;2,78E-13;5,20E-16;921
2,93E-09;8,06E-12;2,69E-13;5,06E-16;922
2,80E-09;7,75E-12;2,59E-13;4,92E-16;923
2,68E-09;7,46E-12;2,50E-13;4,78E-16;924
2,56E-09;7,18E-12;2,42E-13;4,65E-16;925
2,45E-09;6,91E-12;2,33E-13;4,52E-16;926
2,34E-09;6,65E-12;2,26E-13;4,39E-16;927
2,24E-09;6,40E-12;2,18E-13;4,27E-16;928
2,14E-09;6,16E-12;2,10E-13;4,16E-16;929
2,05E-09;5,93E-12;2,03E-13;4,04E-16;930
1,96E-09;5,71E-12;1,96E-13;3,93E-16;931
1,88E-09;5,49E-12;1,90E-13;3,82E-16;932
1,79E-09;5,29E-12;1,83E-13;3,72E-16;933
1,72E-09;5,09E-12;1,77E-13;3,62E-16;934
1,64E-09;4,90E-12;1,71E-13;3,52E-16;935
1,57E-09;4,72E-12;1,66E-13;3,42E-16;936
1,51E-09;4,55E-12;1,60E-13;3,33E-16;937
1,44E-09;4,38E-12;1,55E-13;3,24E-16;938
1,38E-09;4,22E-12;1,49E-13;3,15E-16;939
1,32E-09;4,06E-12;1,45E-13;3,07E-16;940
1,26E-09;3,92E-12;1,40E-13;2,99E-16;941
1,21E-09;3,77E-12;1,35E-13;2,91E-16;942
1,16E-09;3,64E-12;1,31E-13;2,83E-16;943
1,11E-09;3,50E-12;1,26E-13;2,75E-16;944
1,06E-09;3,38E-12;1,22E-13;2,68E-16;945
1,02E-09;3,25E-12;1,18E-13;2,61E-16;946
9,76E-10;3,14E-12;1,14E-13;2,54E-16;947
9,36E-10;3,02E-12;1,11E-13;2,47E-16;948
8,96E-10;2,91E-12;1,07E-13;2,41E-16;949
8,59E-10;2,81E-12;1,03E-13;2,35E-16;950
8,23E-10;2,71E-12;1,00E-13;2,28E-16;951
7,89E-10;2,61E-12;9,69E-14;2,22E-16;952
7,56E-10;2,52E-12;9,37E-14;2,17E-16;953
7,25E-10;2,43E-12;9,07E-14;2,11E-16;954
6,95E-10;2,34E-12;8,78E-14;2,05E-16;955
6,67E-10;2,26E-12;8,50E-14;2,00E-16;956
6,39E-10;2,18E-12;8,22E-14;1,95E-16;957
6,13E-10;2,10E-12;7,96E-14;1,90E-16;958
5,88E-10;2,03E-12;7,71E-14;1,85E-16;959
5,64E-10;1,96E-12;7,46E-14;1,80E-16;960
5,41E-10;1,89E-12;7,22E-14;1,76E-16;961
5,19E-10;1,82E-12;6,99E-14;1,71E-16;962
4,98E-10;1,76E-12;6,77E-14;1,67E-16;963
4,78E-10;1,70E-12;6,56E-14;1,62E-16;964
4,58E-10;1,64E-12;6,35E-14;1,58E-16;965
4,40E-10;1,58E-12;6,15E-14;1,54E-16;966
4,22E-10;1,53E-12;5,96E-14;1,50E-16;967
4,05E-10;1,47E-12;5,77E-14;1,46E-16;968
3,89E-10;1,42E-12;5,59E-14;1,43E-16;969
3,73E-10;1,37E-12;5,42E-14;1,39E-16;970
3,58E-10;1,33E-12;5,25E-14;1,36E-16;971
3,44E-10;1,28E-12;5,08E-14;1,32E-16;972
3,30E-10;1,24E-12;4,93E-14;1,29E-16;973
3,17E-10;1,19E-12;4,77E-14;1,26E-16;974
3,05E-10;1,15E-12;4,63E-14;1,23E-16;975
2,93E-10;1,11E-12;4,48E-14;1,19E-16;976
2,81E-10;1,08E-12;4,34E-14;1,17E-16;977
2,70E-10;1,04E-12;4,21E-14;1,14E-16;978
2,59E-10;1,01E-12;4,08E-14;1,11E-16;979
2,49E-10;9,71E-13;3,96E-14;1,08E-16;980
2,39E-10;9,38E-13;3,84E-14;1,05E-16;981
2,30E-10;9,07E-13;3,72E-14;1,03E-16;982
2,21E-10;8,76E-13;3,61E-14;1,00E-16;983
2,13E-10;8,47E-13;3,50E-14;9,78E-17;984
2,04E-10;8,19E-13;3,39E-14;9,54E-17;985
1,96E-10;7,91E-13;3,29E-14;9,31E-17;986
1,89E-10;7,65E-13;3,19E-14;9,08E-17;987
1,81E-10;7,40E-13;3,09E-14;8,86E-17;988
1,74E-10;7,15E-13;3,00E-14;8,64E-17;989
1,68E-10;6,91E-13;2,91E-14;8,43E-17;990
1,61E-10;6,69E-13;2,82E-14;8,23E-17;991
1,55E-10;6,47E-13;2,74E-14;8,03E-17;992
1,49E-10;6,25E-13;2,66E-14;7,84E-17;993
1,44E-10;6,05E-13;2,58E-14;7,65E-17;994
1,38E-10;5,85E-13;2,50E-14;7,46E-17;995
1,33E-10;5,66E-13;2,43E-14;7,29E-17;996
1,28E-10;5,47E-13;2,35E-14;7,11E-17;997
1,23E-10;5,29E-13;2,29E-14;6,94E-17;998
1,18E-10;5,12E-13;2,22E-14;6,78E-17;999
;;;;1000
